# GLAD-AZI - global azimuthal anisotropy model
# lon lat amplitude azimuth
-156.0 88.0 0.003830 -9.137804
-155.0 88.0 0.003833 -9.143249
-154.0 88.0 0.003834 -9.152555
-153.0 88.0 0.003828 -9.171687
-152.0 88.0 0.003816 -9.199979
-151.0 88.0 0.003798 -9.237636
-150.0 88.0 0.003774 -9.282969
-149.0 88.0 0.003747 -9.335880
-148.0 88.0 0.003720 -9.398135
-147.0 88.0 0.003684 -9.469942
-146.0 88.0 0.003645 -9.504604
-145.0 88.0 0.003600 -9.591398
-144.0 88.0 0.003546 -9.685440
-143.0 88.0 0.003490 -9.793055
-142.0 88.0 0.003431 -9.912092
-141.0 88.0 0.003367 -10.042764
-140.0 88.0 0.003297 -10.178761
-139.0 88.0 0.003223 -10.322544
-138.0 88.0 0.003146 -10.478246
-137.0 88.0 0.003070 -10.653778
-136.0 88.0 0.002989 -10.837100
-135.0 88.0 0.002903 -11.026452
-134.0 88.0 0.002817 -11.237468
-133.0 88.0 0.002729 -11.461351
-132.0 88.0 0.002637 -11.695316
-131.0 88.0 0.002543 -11.939830
-130.0 88.0 0.002447 -12.198109
-129.0 88.0 0.002352 -12.473763
-128.0 88.0 0.002254 -12.757094
-127.0 88.0 0.002156 -13.060118
-126.0 88.0 0.002057 -13.380666
-125.0 88.0 0.001954 -13.705125
-124.0 88.0 0.001859 -14.093075
-123.0 88.0 0.001757 -14.480401
-122.0 88.0 0.001662 -14.888484
-121.0 88.0 0.001569 -15.327993
-120.0 88.0 0.001475 -15.798936
-119.0 88.0 0.001382 -16.302708
-118.0 88.0 0.001288 -16.840918
-117.0 88.0 0.001193 -17.409676
-116.0 88.0 0.001098 -18.024341
-115.0 88.0 0.001006 -18.709197
-114.0 88.0 0.000921 -19.491884
-113.0 88.0 0.000846 -20.382315
-112.0 88.0 0.000769 -21.360587
-111.0 88.0 0.000690 -22.468871
-110.0 88.0 0.000615 -23.761542
-109.0 88.0 0.000542 -25.305676
-108.0 88.0 0.000471 -27.203392
-107.0 88.0 0.000404 -29.623069
-106.0 88.0 0.000334 -33.334632
-105.0 88.0 0.000280 -37.707626
-104.0 88.0 0.000234 -43.675759
-103.0 88.0 0.000202 -51.622926
-102.0 88.0 0.000189 -61.161063
-101.0 88.0 0.000197 -70.506132
-100.0 88.0 0.000222 -78.570319
-99.0 88.0 0.000263 -85.060413
-98.0 88.0 0.000315 -89.850557
-97.0 88.0 0.000368 86.949027
-96.0 88.0 0.000421 84.621763
-95.0 88.0 0.000476 82.784736
-94.0 88.0 0.000529 81.338559
-93.0 88.0 0.000581 80.156972
-92.0 88.0 0.000629 79.172195
-91.0 88.0 0.000676 78.320438
-90.0 88.0 0.000717 77.579390
-89.0 88.0 0.000773 77.062099
-88.0 88.0 0.000801 76.412443
-87.0 88.0 0.000826 75.807806
-86.0 88.0 0.000847 75.230187
-85.0 88.0 0.000868 74.672833
-84.0 88.0 0.000888 74.128852
-83.0 88.0 0.000906 73.586776
-82.0 88.0 0.000920 73.034726
-81.0 88.0 0.000936 72.495417
-80.0 88.0 0.000953 71.969054
-79.0 88.0 0.000971 71.466945
-78.0 88.0 0.000988 70.973367
-77.0 88.0 0.001003 70.485919
-76.0 88.0 0.001019 70.024127
-75.0 88.0 0.001033 69.587502
-74.0 88.0 0.001046 69.174359
-73.0 88.0 0.001066 68.830891
-72.0 88.0 0.001074 68.396429
-71.0 88.0 0.001077 67.907721
-70.0 88.0 0.001077 67.386480
-69.0 88.0 0.001071 66.764944
-68.0 88.0 0.001062 66.070955
-67.0 88.0 0.001051 65.310710
-66.0 88.0 0.001037 64.463652
-65.0 88.0 0.001021 63.519437
-64.0 88.0 0.001003 62.464202
-63.0 88.0 0.000984 61.288219
-62.0 88.0 0.000964 59.978871
-61.0 88.0 0.000944 58.498666
-60.0 88.0 0.000925 56.828090
-59.0 88.0 0.000907 54.935211
-58.0 88.0 0.000891 52.850230
-57.0 88.0 0.000880 50.590956
-56.0 88.0 0.000875 48.186285
-55.0 88.0 0.000876 45.568885
-54.0 88.0 0.000883 43.005608
-53.0 88.0 0.000900 40.188648
-52.0 88.0 0.000927 37.434685
-51.0 88.0 0.000962 34.834584
-50.0 88.0 0.001005 32.470629
-49.0 88.0 0.001053 30.336284
-48.0 88.0 0.001106 28.446321
-47.0 88.0 0.001167 26.646664
-46.0 88.0 0.001236 24.959484
-45.0 88.0 0.001314 23.412441
-44.0 88.0 0.001400 21.983657
-43.0 88.0 0.001480 20.850854
-42.0 88.0 0.001558 19.896579
-41.0 88.0 0.001638 19.030337
-40.0 88.0 0.001719 18.265110
-39.0 88.0 0.001801 17.580039
-38.0 88.0 0.001884 16.968839
-37.0 88.0 0.001966 16.425862
-36.0 88.0 0.002047 15.942075
-35.0 88.0 0.002130 15.509441
-34.0 88.0 0.002213 15.125316
-33.0 88.0 0.002297 14.800545
-32.0 88.0 0.002377 14.495246
-31.0 88.0 0.002455 14.226541
-30.0 88.0 0.002532 13.990134
-29.0 88.0 0.002607 13.782051
-28.0 88.0 0.002680 13.599077
-27.0 88.0 0.002750 13.438432
-26.0 88.0 0.002819 13.297746
-25.0 88.0 0.002884 13.174804
-24.0 88.0 0.002949 13.068586
-23.0 88.0 0.003012 12.977607
-22.0 88.0 0.003071 12.898111
-21.0 88.0 0.003127 12.828400
-20.0 88.0 0.003179 12.767233
-19.0 88.0 0.003229 12.712957
-18.0 88.0 0.003277 12.664225
-17.0 88.0 0.003322 12.619089
-16.0 88.0 0.003377 12.542502
-15.0 88.0 0.003413 12.507084
-14.0 88.0 0.003448 12.479247
-13.0 88.0 0.003480 12.458075
-12.0 88.0 0.003515 12.449313
-11.0 88.0 0.003552 12.449806
-10.0 88.0 0.003589 12.448583
-9.0 88.0 0.003623 12.436912
-8.0 88.0 0.003654 12.411872
-7.0 88.0 0.003685 12.373426
-6.0 88.0 0.003714 12.321539
-5.0 88.0 0.003742 12.255922
-4.0 88.0 0.003768 12.176392
-3.0 88.0 0.003793 12.083996
-2.0 88.0 0.003816 11.981285
-1.0 88.0 0.003839 11.869236
0.0 88.0 0.003861 11.750946
1.0 88.0 0.003912 11.656407
2.0 88.0 0.003927 11.596481
3.0 88.0 0.003946 11.518485
4.0 88.0 0.003968 11.424109
5.0 88.0 0.003993 11.316307
6.0 88.0 0.004020 11.195687
7.0 88.0 0.004049 11.061412
8.0 88.0 0.004079 10.915218
9.0 88.0 0.004110 10.760268
10.0 88.0 0.004143 10.600807
11.0 88.0 0.004177 10.439270
12.0 88.0 0.004212 10.272535
13.0 88.0 0.004249 10.107581
14.0 88.0 0.004290 9.949918
15.0 88.0 0.004333 9.800374
16.0 88.0 0.004378 9.659537
17.0 88.0 0.004424 9.533807
18.0 88.0 0.004469 9.411212
19.0 88.0 0.004515 9.295769
20.0 88.0 0.004562 9.184716
21.0 88.0 0.004610 9.079947
22.0 88.0 0.004659 8.981108
23.0 88.0 0.004709 8.886137
24.0 88.0 0.004759 8.806900
25.0 88.0 0.004810 8.736642
26.0 88.0 0.004861 8.671767
27.0 88.0 0.004912 8.614291
28.0 88.0 0.004963 8.565040
29.0 88.0 0.005013 8.524211
30.0 88.0 0.005063 8.493119
31.0 88.0 0.005113 8.475372
32.0 88.0 0.005162 8.470277
33.0 88.0 0.005211 8.476618
34.0 88.0 0.005263 8.506835
35.0 88.0 0.005306 8.524642
36.0 88.0 0.005347 8.559240
37.0 88.0 0.005387 8.613652
38.0 88.0 0.005425 8.679285
39.0 88.0 0.005460 8.750129
40.0 88.0 0.005493 8.822893
41.0 88.0 0.005523 8.897417
42.0 88.0 0.005551 8.975907
43.0 88.0 0.005574 9.061651
44.0 88.0 0.005593 9.158039
45.0 88.0 0.005610 9.272710
46.0 88.0 0.005626 9.405290
47.0 88.0 0.005638 9.551118
48.0 88.0 0.005645 9.704902
49.0 88.0 0.005646 9.862515
50.0 88.0 0.005644 10.021784
51.0 88.0 0.005643 10.183273
52.0 88.0 0.005638 10.343986
53.0 88.0 0.005627 10.506633
54.0 88.0 0.005612 10.679241
55.0 88.0 0.005594 10.867016
56.0 88.0 0.005570 11.068205
57.0 88.0 0.005541 11.249522
58.0 88.0 0.005508 11.453158
59.0 88.0 0.005467 11.660903
60.0 88.0 0.005417 11.873233
61.0 88.0 0.005365 12.090668
62.0 88.0 0.005308 12.312900
63.0 88.0 0.005245 12.539986
64.0 88.0 0.005178 12.771986
65.0 88.0 0.005110 13.007590
66.0 88.0 0.005046 13.244322
67.0 88.0 0.004980 13.483057
68.0 88.0 0.004908 13.725857
69.0 88.0 0.004829 13.973578
70.0 88.0 0.004745 14.225560
71.0 88.0 0.004655 14.483547
72.0 88.0 0.004562 14.746026
73.0 88.0 0.004469 15.010522
74.0 88.0 0.004374 15.275966
75.0 88.0 0.004276 15.547131
76.0 88.0 0.004172 15.825996
77.0 88.0 0.004063 16.113690
78.0 88.0 0.003947 16.411041
79.0 88.0 0.003826 16.717905
80.0 88.0 0.003700 17.034170
81.0 88.0 0.003573 17.356522
82.0 88.0 0.003441 17.690183
83.0 88.0 0.003307 18.033018
84.0 88.0 0.003172 18.383989
85.0 88.0 0.003038 18.743217
86.0 88.0 0.002904 19.112476
87.0 88.0 0.002771 19.492533
88.0 88.0 0.002640 19.883113
89.0 88.0 0.002509 20.290964
90.0 88.0 0.002370 20.822504
91.0 88.0 0.002246 21.293733
92.0 88.0 0.002127 21.774952
93.0 88.0 0.002011 22.279790
94.0 88.0 0.001895 22.823601
95.0 88.0 0.001782 23.404960
96.0 88.0 0.001670 24.026320
97.0 88.0 0.001560 24.693396
98.0 88.0 0.001452 25.419078
99.0 88.0 0.001345 26.221004
100.0 88.0 0.001239 27.128375
101.0 88.0 0.001133 28.187804
102.0 88.0 0.001027 29.466932
103.0 88.0 0.000923 31.066028
104.0 88.0 0.000820 33.125922
105.0 88.0 0.000723 35.809085
106.0 88.0 0.000635 39.261144
107.0 88.0 0.000560 43.700018
108.0 88.0 0.000505 48.835101
109.0 88.0 0.000470 54.836419
110.0 88.0 0.000458 61.325389
111.0 88.0 0.000471 67.795160
112.0 88.0 0.000506 73.573887
113.0 88.0 0.000558 78.320325
114.0 88.0 0.000622 82.125707
115.0 88.0 0.000696 85.138231
116.0 88.0 0.000775 87.528286
117.0 88.0 0.000856 89.401576
118.0 88.0 0.000937 -89.120875
119.0 88.0 0.001015 -87.949575
120.0 88.0 0.001086 -87.038716
121.0 88.0 0.001162 -86.225353
122.0 88.0 0.001233 -85.563014
123.0 88.0 0.001312 -84.951981
124.0 88.0 0.001381 -84.066028
125.0 88.0 0.001457 -83.627575
126.0 88.0 0.001524 -83.274931
127.0 88.0 0.001584 -82.975456
128.0 88.0 0.001640 -82.709412
129.0 88.0 0.001692 -82.470169
130.0 88.0 0.001744 -82.237840
131.0 88.0 0.001795 -82.008394
132.0 88.0 0.001847 -81.770715
133.0 88.0 0.001898 -81.523434
134.0 88.0 0.001942 -81.290674
135.0 88.0 0.001974 -81.090984
136.0 88.0 0.002000 -80.893119
137.0 88.0 0.002021 -80.689348
138.0 88.0 0.002037 -80.481161
139.0 88.0 0.002044 -80.278447
140.0 88.0 0.002047 -80.065455
141.0 88.0 0.002045 -79.835725
142.0 88.0 0.002038 -79.586276
143.0 88.0 0.002028 -79.312377
144.0 88.0 0.002012 -79.012315
145.0 88.0 0.001989 -78.694404
146.0 88.0 0.001955 -78.379945
147.0 88.0 0.001915 -77.870405
148.0 88.0 0.001865 -77.490479
149.0 88.0 0.001810 -77.074475
150.0 88.0 0.001753 -76.584820
151.0 88.0 0.001689 -76.046196
152.0 88.0 0.001619 -75.443043
153.0 88.0 0.001548 -74.718197
154.0 88.0 0.001476 -73.855697
155.0 88.0 0.001406 -72.814692
156.0 88.0 0.001338 -71.586684
157.0 88.0 0.001268 -70.161299
158.0 88.0 0.001199 -68.506533
159.0 88.0 0.001131 -66.577353
160.0 88.0 0.001066 -64.328912
161.0 88.0 0.001008 -61.724459
162.0 88.0 0.000956 -58.735014
163.0 88.0 0.000915 -55.356372
164.0 88.0 0.000893 -51.813962
165.0 88.0 0.000876 -47.779325
166.0 88.0 0.000877 -43.608380
167.0 88.0 0.000898 -39.529443
168.0 88.0 0.000939 -35.750958
169.0 88.0 0.000996 -32.394155
170.0 88.0 0.001068 -29.492663
171.0 88.0 0.001151 -27.013858
172.0 88.0 0.001242 -24.888394
173.0 88.0 0.001339 -23.049373
174.0 88.0 0.001441 -21.452302
175.0 88.0 0.001547 -20.070768
176.0 88.0 0.001656 -18.877374
177.0 88.0 0.001766 -17.819434
178.0 88.0 0.001876 -16.866255
179.0 88.0 0.001987 -16.002983
-180.0 87.0 0.003660 -1.565205
-179.0 87.0 0.003884 -1.719685
-178.0 87.0 0.004091 -1.893864
-177.0 87.0 0.004287 -2.101299
-176.0 87.0 0.004473 -2.334961
-175.0 87.0 0.004647 -2.584522
-174.0 87.0 0.004812 -2.836305
-173.0 87.0 0.004969 -3.077551
-172.0 87.0 0.005122 -3.299380
-171.0 87.0 0.005271 -3.497475
-170.0 87.0 0.005417 -3.678434
-169.0 87.0 0.005559 -3.897391
-168.0 87.0 0.005682 -4.109934
-167.0 87.0 0.005796 -4.320883
-166.0 87.0 0.005901 -4.532259
-165.0 87.0 0.005998 -4.742555
-164.0 87.0 0.006083 -4.956005
-163.0 87.0 0.006158 -5.169788
-162.0 87.0 0.006224 -5.380488
-161.0 87.0 0.006280 -5.589583
-160.0 87.0 0.006326 -5.799759
-159.0 87.0 0.006363 -6.009557
-158.0 87.0 0.006402 -6.196204
-157.0 87.0 0.006424 -6.403837
-156.0 87.0 0.006434 -6.616169
-155.0 87.0 0.006436 -6.832193
-154.0 87.0 0.006426 -7.051817
-153.0 87.0 0.006404 -7.274752
-152.0 87.0 0.006375 -7.501018
-151.0 87.0 0.006338 -7.733624
-150.0 87.0 0.006291 -7.974563
-149.0 87.0 0.006237 -8.225259
-148.0 87.0 0.006172 -8.486493
-147.0 87.0 0.006099 -8.758864
-146.0 87.0 0.006024 -9.026858
-145.0 87.0 0.005924 -9.332983
-144.0 87.0 0.005809 -9.659494
-143.0 87.0 0.005678 -9.994973
-142.0 87.0 0.005543 -10.336571
-141.0 87.0 0.005410 -10.684671
-140.0 87.0 0.005278 -11.040251
-139.0 87.0 0.005149 -11.408366
-138.0 87.0 0.005010 -11.795260
-137.0 87.0 0.004870 -12.200799
-136.0 87.0 0.004732 -12.634301
-135.0 87.0 0.004593 -13.091003
-134.0 87.0 0.004451 -13.569226
-133.0 87.0 0.004305 -14.069669
-132.0 87.0 0.004155 -14.591565
-131.0 87.0 0.003993 -15.165618
-130.0 87.0 0.003853 -15.720763
-129.0 87.0 0.003714 -16.291204
-128.0 87.0 0.003569 -16.870154
-127.0 87.0 0.003437 -17.468866
-126.0 87.0 0.003310 -18.085290
-125.0 87.0 0.003172 -18.733378
-124.0 87.0 0.003039 -19.459872
-123.0 87.0 0.002889 -20.269986
-122.0 87.0 0.002745 -21.078875
-121.0 87.0 0.002606 -21.912532
-120.0 87.0 0.002471 -22.759972
-119.0 87.0 0.002337 -23.619463
-118.0 87.0 0.002205 -24.495648
-117.0 87.0 0.002081 -25.387262
-116.0 87.0 0.001964 -26.301963
-115.0 87.0 0.001856 -27.229107
-114.0 87.0 0.001756 -28.162587
-113.0 87.0 0.001664 -29.074752
-112.0 87.0 0.001578 -29.955396
-111.0 87.0 0.001475 -30.908262
-110.0 87.0 0.001383 -31.849654
-109.0 87.0 0.001291 -32.844084
-108.0 87.0 0.001206 -33.811711
-107.0 87.0 0.001123 -34.808699
-106.0 87.0 0.001042 -35.830237
-105.0 87.0 0.000964 -36.883800
-104.0 87.0 0.000886 -38.043215
-103.0 87.0 0.000809 -39.328685
-102.0 87.0 0.000733 -40.810380
-101.0 87.0 0.000660 -42.584594
-100.0 87.0 0.000585 -45.167520
-99.0 87.0 0.000523 -47.556443
-98.0 87.0 0.000469 -50.255701
-97.0 87.0 0.000419 -53.506995
-96.0 87.0 0.000376 -57.433471
-95.0 87.0 0.000342 -61.559691
-94.0 87.0 0.000315 -66.092278
-93.0 87.0 0.000299 -71.248763
-92.0 87.0 0.000297 -77.059397
-91.0 87.0 0.000310 -82.664952
-90.0 87.0 0.000353 -88.067583
-89.0 87.0 0.000384 88.385682
-88.0 87.0 0.000423 85.459079
-87.0 87.0 0.000471 83.155277
-86.0 87.0 0.000522 81.398468
-85.0 87.0 0.000578 80.073044
-84.0 87.0 0.000636 79.086649
-83.0 87.0 0.000698 78.366906
-82.0 87.0 0.000760 77.850396
-81.0 87.0 0.000819 77.467460
-80.0 87.0 0.000880 77.214734
-79.0 87.0 0.000954 77.077901
-78.0 87.0 0.001012 76.965645
-77.0 87.0 0.001072 76.922778
-76.0 87.0 0.001132 76.923621
-75.0 87.0 0.001201 77.017119
-74.0 87.0 0.001279 77.189331
-73.0 87.0 0.001348 77.332707
-72.0 87.0 0.001396 77.376915
-71.0 87.0 0.001445 77.439575
-70.0 87.0 0.001497 77.535632
-69.0 87.0 0.001547 77.627567
-68.0 87.0 0.001600 77.749281
-67.0 87.0 0.001643 77.822074
-66.0 87.0 0.001686 77.918189
-65.0 87.0 0.001727 78.022307
-64.0 87.0 0.001761 78.098722
-63.0 87.0 0.001787 78.133587
-62.0 87.0 0.001799 78.092831
-61.0 87.0 0.001799 77.980499
-60.0 87.0 0.001789 77.794878
-59.0 87.0 0.001770 77.550500
-58.0 87.0 0.001746 77.259248
-57.0 87.0 0.001713 76.886784
-56.0 87.0 0.001678 76.400696
-55.0 87.0 0.001625 75.806097
-54.0 87.0 0.001557 75.022398
-53.0 87.0 0.001478 74.021643
-52.0 87.0 0.001389 72.694824
-51.0 87.0 0.001295 70.939030
-50.0 87.0 0.001209 68.905391
-49.0 87.0 0.001140 66.993894
-48.0 87.0 0.001073 64.874617
-47.0 87.0 0.001005 61.323377
-46.0 87.0 0.000953 56.805883
-45.0 87.0 0.000929 52.081442
-44.0 87.0 0.000932 47.391138
-43.0 87.0 0.000964 42.706405
-42.0 87.0 0.001015 38.657071
-41.0 87.0 0.001088 35.144172
-40.0 87.0 0.001181 32.036148
-39.0 87.0 0.001283 29.535136
-38.0 87.0 0.001391 27.499843
-37.0 87.0 0.001505 25.821136
-36.0 87.0 0.001623 24.417888
-35.0 87.0 0.001744 23.212183
-34.0 87.0 0.001868 22.175109
-33.0 87.0 0.001987 21.247029
-32.0 87.0 0.002106 20.558259
-31.0 87.0 0.002222 20.004089
-30.0 87.0 0.002333 19.566599
-29.0 87.0 0.002437 19.229069
-28.0 87.0 0.002535 18.977843
-27.0 87.0 0.002628 18.801923
-26.0 87.0 0.002714 18.690268
-25.0 87.0 0.002793 18.630865
-24.0 87.0 0.002865 18.617369
-23.0 87.0 0.002929 18.647508
-22.0 87.0 0.002982 18.716031
-21.0 87.0 0.003029 18.796664
-20.0 87.0 0.003067 18.919437
-19.0 87.0 0.003096 19.066902
-18.0 87.0 0.003116 19.236730
-17.0 87.0 0.003130 19.425571
-16.0 87.0 0.003138 19.631362
-15.0 87.0 0.003139 19.849878
-14.0 87.0 0.003134 20.078470
-13.0 87.0 0.003124 20.314105
-12.0 87.0 0.003109 20.550923
-11.0 87.0 0.003089 20.784354
-10.0 87.0 0.003073 20.940186
-9.0 87.0 0.003045 21.153889
-8.0 87.0 0.003013 21.352585
-7.0 87.0 0.002977 21.536853
-6.0 87.0 0.002938 21.705523
-5.0 87.0 0.002897 21.850401
-4.0 87.0 0.002857 21.966795
-3.0 87.0 0.002818 22.044092
-2.0 87.0 0.002780 22.065162
-1.0 87.0 0.002745 22.016033
0.0 87.0 0.002724 21.825733
1.0 87.0 0.002682 21.631834
2.0 87.0 0.002643 21.336732
3.0 87.0 0.002609 20.947468
4.0 87.0 0.002582 20.452041
5.0 87.0 0.002562 19.901584
6.0 87.0 0.002551 19.322543
7.0 87.0 0.002546 18.678879
8.0 87.0 0.002547 17.972494
9.0 87.0 0.002553 17.154758
10.0 87.0 0.002568 16.331809
11.0 87.0 0.002603 15.473196
12.0 87.0 0.002639 14.584008
13.0 87.0 0.002685 13.686088
14.0 87.0 0.002741 12.795205
15.0 87.0 0.002808 11.918045
16.0 87.0 0.002886 11.064908
17.0 87.0 0.002975 10.236244
18.0 87.0 0.003074 9.466418
19.0 87.0 0.003182 8.757148
20.0 87.0 0.003299 8.106229
21.0 87.0 0.003423 7.522638
22.0 87.0 0.003557 7.040041
23.0 87.0 0.003692 6.593877
24.0 87.0 0.003833 6.218993
25.0 87.0 0.003977 5.909729
26.0 87.0 0.004123 5.665757
27.0 87.0 0.004268 5.478688
28.0 87.0 0.004418 5.310720
29.0 87.0 0.004566 5.198497
30.0 87.0 0.004713 5.140306
31.0 87.0 0.004862 5.108210
32.0 87.0 0.005011 5.107669
33.0 87.0 0.005157 5.151287
34.0 87.0 0.005295 5.252507
35.0 87.0 0.005430 5.367791
36.0 87.0 0.005554 5.510807
37.0 87.0 0.005667 5.695174
38.0 87.0 0.005774 5.904122
39.0 87.0 0.005879 6.114460
40.0 87.0 0.005986 6.335901
41.0 87.0 0.006094 6.569085
42.0 87.0 0.006191 6.844701
43.0 87.0 0.006281 7.136587
44.0 87.0 0.006365 7.442966
45.0 87.0 0.006442 7.767634
46.0 87.0 0.006512 8.106386
47.0 87.0 0.006575 8.466912
48.0 87.0 0.006631 8.847561
49.0 87.0 0.006666 9.235879
50.0 87.0 0.006709 9.610716
51.0 87.0 0.006753 9.995982
52.0 87.0 0.006803 10.402216
53.0 87.0 0.006848 10.820728
54.0 87.0 0.006873 11.238219
55.0 87.0 0.006884 11.667600
56.0 87.0 0.006874 12.102603
57.0 87.0 0.006858 12.552189
58.0 87.0 0.006833 13.018917
59.0 87.0 0.006795 13.495807
60.0 87.0 0.006725 13.976207
61.0 87.0 0.006661 14.476495
62.0 87.0 0.006608 14.990897
63.0 87.0 0.006565 15.512949
64.0 87.0 0.006514 16.035787
65.0 87.0 0.006448 16.562189
66.0 87.0 0.006368 17.099588
67.0 87.0 0.006275 17.654536
68.0 87.0 0.006179 18.221062
69.0 87.0 0.006062 18.817831
70.0 87.0 0.005940 19.418046
71.0 87.0 0.005818 20.029959
72.0 87.0 0.005689 20.658112
73.0 87.0 0.005553 21.302885
74.0 87.0 0.005419 21.954850
75.0 87.0 0.005284 22.617811
76.0 87.0 0.005150 23.285310
77.0 87.0 0.005013 23.962642
78.0 87.0 0.004867 24.663144
79.0 87.0 0.004719 25.374456
80.0 87.0 0.004571 26.092205
81.0 87.0 0.004412 26.835785
82.0 87.0 0.004252 27.584880
83.0 87.0 0.004099 28.319451
84.0 87.0 0.003946 29.066171
85.0 87.0 0.003791 29.831814
86.0 87.0 0.003635 30.625307
87.0 87.0 0.003476 31.449284
88.0 87.0 0.003314 32.301851
89.0 87.0 0.003150 33.186651
90.0 87.0 0.002980 34.161577
91.0 87.0 0.002835 34.888224
92.0 87.0 0.002688 35.602588
93.0 87.0 0.002537 36.336471
94.0 87.0 0.002384 37.112847
95.0 87.0 0.002231 37.932124
96.0 87.0 0.002080 38.809607
97.0 87.0 0.001933 39.737898
98.0 87.0 0.001791 40.677592
99.0 87.0 0.001657 41.585838
100.0 87.0 0.001526 42.460615
101.0 87.0 0.001391 43.593172
102.0 87.0 0.001264 44.716385
103.0 87.0 0.001142 45.982895
104.0 87.0 0.001026 47.447889
105.0 87.0 0.000916 49.204312
106.0 87.0 0.000813 51.281060
107.0 87.0 0.000720 53.802111
108.0 87.0 0.000638 56.906859
109.0 87.0 0.000569 60.707107
110.0 87.0 0.000517 65.308664
111.0 87.0 0.000486 70.569875
112.0 87.0 0.000466 75.804428
113.0 87.0 0.000480 81.149967
114.0 87.0 0.000515 85.742090
115.0 87.0 0.000566 89.364402
116.0 87.0 0.000627 -87.918572
117.0 87.0 0.000694 -85.942662
118.0 87.0 0.000766 -84.547973
119.0 87.0 0.000841 -83.609007
120.0 87.0 0.000919 -83.030261
121.0 87.0 0.001000 -82.734715
122.0 87.0 0.001085 -82.657026
123.0 87.0 0.001176 -82.737001
124.0 87.0 0.001268 -82.817674
125.0 87.0 0.001363 -83.177869
126.0 87.0 0.001475 -83.612860
127.0 87.0 0.001600 -84.036628
128.0 87.0 0.001730 -84.398569
129.0 87.0 0.001855 -84.691495
130.0 87.0 0.001967 -84.938226
131.0 87.0 0.002068 -85.161843
132.0 87.0 0.002141 -85.376858
133.0 87.0 0.002237 -85.671730
134.0 87.0 0.002330 -85.931719
135.0 87.0 0.002420 -86.167082
136.0 87.0 0.002501 -86.390561
137.0 87.0 0.002574 -86.602129
138.0 87.0 0.002638 -86.793769
139.0 87.0 0.002707 -86.932959
140.0 87.0 0.002757 -87.144756
141.0 87.0 0.002787 -87.307927
142.0 87.0 0.002796 -87.428015
143.0 87.0 0.002786 -87.530661
144.0 87.0 0.002766 -87.592870
145.0 87.0 0.002745 -87.619858
146.0 87.0 0.002723 -87.640246
147.0 87.0 0.002674 -87.624591
148.0 87.0 0.002621 -87.682887
149.0 87.0 0.002553 -87.751441
150.0 87.0 0.002468 -87.848877
151.0 87.0 0.002368 -87.960152
152.0 87.0 0.002254 -88.064137
153.0 87.0 0.002125 -88.177135
154.0 87.0 0.001980 -88.338151
155.0 87.0 0.001821 -88.535579
156.0 87.0 0.001648 -88.835629
157.0 87.0 0.001464 -89.169195
158.0 87.0 0.001270 -89.615771
159.0 87.0 0.001058 89.990942
160.0 87.0 0.000844 89.259622
161.0 87.0 0.000631 88.472708
162.0 87.0 0.000415 87.219039
163.0 87.0 0.000196 83.344942
164.0 87.0 0.000061 26.767311
165.0 87.0 0.000272 5.407250
166.0 87.0 0.000504 2.933924
167.0 87.0 0.000739 1.951171
168.0 87.0 0.000976 1.386510
169.0 87.0 0.001214 0.994431
170.0 87.0 0.001453 0.614725
171.0 87.0 0.001687 0.250482
172.0 87.0 0.001921 -0.021578
173.0 87.0 0.002157 -0.205454
174.0 87.0 0.002391 -0.343664
175.0 87.0 0.002622 -0.476620
176.0 87.0 0.002846 -0.629146
177.0 87.0 0.003063 -0.815088
178.0 87.0 0.003271 -1.036844
179.0 87.0 0.003470 -1.290323
-180.0 86.0 0.006220 0.559059
-179.0 86.0 0.006490 0.183311
-178.0 86.0 0.006758 -0.214362
-177.0 86.0 0.007015 -0.626832
-176.0 86.0 0.007245 -1.055300
-175.0 86.0 0.007464 -1.464159
-174.0 86.0 0.007666 -1.854722
-173.0 86.0 0.007860 -2.223085
-172.0 86.0 0.008055 -2.575909
-171.0 86.0 0.008249 -2.941037
-170.0 86.0 0.008432 -3.268338
-169.0 86.0 0.008606 -3.582907
-168.0 86.0 0.008766 -3.888101
-167.0 86.0 0.008906 -4.182276
-166.0 86.0 0.009050 -4.456917
-165.0 86.0 0.009188 -4.716381
-164.0 86.0 0.009309 -4.964943
-163.0 86.0 0.009426 -5.217910
-162.0 86.0 0.009518 -5.447570
-161.0 86.0 0.009595 -5.668190
-160.0 86.0 0.009662 -5.879205
-159.0 86.0 0.009720 -6.081772
-158.0 86.0 0.009766 -6.277901
-157.0 86.0 0.009791 -6.469661
-156.0 86.0 0.009798 -6.657992
-155.0 86.0 0.009800 -6.839150
-154.0 86.0 0.009776 -7.017776
-153.0 86.0 0.009750 -7.188984
-152.0 86.0 0.009731 -7.356766
-151.0 86.0 0.009701 -7.524750
-150.0 86.0 0.009649 -7.695404
-149.0 86.0 0.009566 -7.868893
-148.0 86.0 0.009467 -8.046220
-147.0 86.0 0.009365 -8.226355
-146.0 86.0 0.009257 -8.382861
-145.0 86.0 0.009188 -8.551790
-144.0 86.0 0.009117 -8.723533
-143.0 86.0 0.009035 -8.896286
-142.0 86.0 0.008940 -9.070474
-141.0 86.0 0.008825 -9.245035
-140.0 86.0 0.008692 -9.420366
