# GLAD-AZI - global azimuthal anisotropy model
# lon lat amplitude azimuth
-155.0 88.0 0.011673 -4.402237
-154.0 88.0 0.011855 -4.386614
-153.0 88.0 0.012031 -4.366169
-152.0 88.0 0.012202 -4.341121
-151.0 88.0 0.012368 -4.310619
-150.0 88.0 0.012528 -4.276152
-149.0 88.0 0.012680 -4.238763
-148.0 88.0 0.012820 -4.199971
-147.0 88.0 0.012958 -4.153662
-146.0 88.0 0.013183 -4.072142
-145.0 88.0 0.013303 -4.009576
-144.0 88.0 0.013419 -3.941233
-143.0 88.0 0.013526 -3.869087
-142.0 88.0 0.013626 -3.792319
-141.0 88.0 0.013718 -3.710993
-140.0 88.0 0.013806 -3.625251
-139.0 88.0 0.013887 -3.535576
-138.0 88.0 0.013960 -3.441952
-137.0 88.0 0.014022 -3.343740
-136.0 88.0 0.014079 -3.241873
-135.0 88.0 0.014131 -3.136920
-134.0 88.0 0.014172 -3.027371
-133.0 88.0 0.014206 -2.914298
-132.0 88.0 0.014234 -2.798271
-131.0 88.0 0.014256 -2.679446
-130.0 88.0 0.014270 -2.557554
-129.0 88.0 0.014277 -2.432236
-128.0 88.0 0.014279 -2.305172
-127.0 88.0 0.014273 -2.174886
-126.0 88.0 0.014260 -2.042138
-125.0 88.0 0.014245 -1.909691
-124.0 88.0 0.014215 -1.768276
-123.0 88.0 0.014095 -1.514629
-122.0 88.0 0.014049 -1.364035
-121.0 88.0 0.013997 -1.210360
-120.0 88.0 0.013938 -1.054290
-119.0 88.0 0.013874 -0.896307
-118.0 88.0 0.013805 -0.736988
-117.0 88.0 0.013733 -0.578413
-116.0 88.0 0.013657 -0.419310
-115.0 88.0 0.013574 -0.256595
-114.0 88.0 0.013482 -0.085588
-113.0 88.0 0.013378 0.095885
-112.0 88.0 0.013274 0.275739
-111.0 88.0 0.013167 0.453766
-110.0 88.0 0.013055 0.635511
-109.0 88.0 0.012939 0.819532
-108.0 88.0 0.012819 1.006344
-107.0 88.0 0.012695 1.195436
-106.0 88.0 0.012566 1.388530
-105.0 88.0 0.012435 1.583215
-104.0 88.0 0.012300 1.780142
-103.0 88.0 0.012161 1.979877
-102.0 88.0 0.012019 2.182727
-101.0 88.0 0.011873 2.390837
-100.0 88.0 0.011726 2.598909
-99.0 88.0 0.011580 2.801118
-98.0 88.0 0.011434 2.999835
-97.0 88.0 0.011282 3.208577
-96.0 88.0 0.011126 3.423811
-95.0 88.0 0.010969 3.640013
-94.0 88.0 0.010808 3.861434
-93.0 88.0 0.010645 4.087370
-92.0 88.0 0.010479 4.319457
-91.0 88.0 0.010310 4.555615
-90.0 88.0 0.009978 5.072344
-89.0 88.0 0.009802 5.336934
-88.0 88.0 0.009625 5.605538
-87.0 88.0 0.009445 5.884717
-86.0 88.0 0.009262 6.176277
-85.0 88.0 0.009079 6.471905
-84.0 88.0 0.008895 6.775759
-83.0 88.0 0.008709 7.091541
-82.0 88.0 0.008521 7.421638
-81.0 88.0 0.008334 7.754634
-80.0 88.0 0.008149 8.092294
-79.0 88.0 0.007966 8.431895
-78.0 88.0 0.007783 8.779337
-77.0 88.0 0.007602 9.135028
-76.0 88.0 0.007423 9.493129
-75.0 88.0 0.007247 9.854107
-74.0 88.0 0.007073 10.218996
-73.0 88.0 0.006900 10.597930
-72.0 88.0 0.006730 10.979518
-71.0 88.0 0.006560 11.380365
-70.0 88.0 0.006392 11.793208
-69.0 88.0 0.006223 12.233224
-68.0 88.0 0.006057 12.691092
-67.0 88.0 0.005893 13.163371
-66.0 88.0 0.005731 13.652725
-65.0 88.0 0.005573 14.159108
-64.0 88.0 0.005417 14.682998
-63.0 88.0 0.005266 15.223772
-62.0 88.0 0.005118 15.781245
-61.0 88.0 0.004974 16.359608
-60.0 88.0 0.004833 16.959270
-59.0 88.0 0.004697 17.582836
-58.0 88.0 0.004565 18.223024
-57.0 88.0 0.004438 18.875992
-56.0 88.0 0.004235 20.244050
-55.0 88.0 0.004122 20.965028
-54.0 88.0 0.004015 21.681310
-53.0 88.0 0.003911 22.453890
-52.0 88.0 0.003812 23.239132
-51.0 88.0 0.003719 24.027101
-50.0 88.0 0.003632 24.803181
-49.0 88.0 0.003552 25.566542
-48.0 88.0 0.003479 26.307959
-47.0 88.0 0.003409 27.070341
-46.0 88.0 0.003343 27.853146
-45.0 88.0 0.003282 28.649911
-44.0 88.0 0.003223 29.472736
-43.0 88.0 0.003172 30.214602
-42.0 88.0 0.003128 30.908666
-41.0 88.0 0.003087 31.599742
-40.0 88.0 0.003050 32.269233
-39.0 88.0 0.003016 32.924846
-38.0 88.0 0.002986 33.564544
-37.0 88.0 0.002959 34.186588
-36.0 88.0 0.002935 34.796042
-35.0 88.0 0.002912 35.400412
-34.0 88.0 0.002892 35.997479
-33.0 88.0 0.002858 36.910245
-32.0 88.0 0.002844 37.488778
-31.0 88.0 0.002832 38.054139
-30.0 88.0 0.002821 38.608948
-29.0 88.0 0.002812 39.156226
-28.0 88.0 0.002804 39.697770
-27.0 88.0 0.002797 40.235912
-26.0 88.0 0.002790 40.771365
-25.0 88.0 0.002785 41.305160
-24.0 88.0 0.002779 41.844819
-23.0 88.0 0.002774 42.388834
-22.0 88.0 0.002769 42.929023
-21.0 88.0 0.002765 43.469525
-20.0 88.0 0.002761 44.013862
-19.0 88.0 0.002758 44.563193
-18.0 88.0 0.002754 45.119122
-17.0 88.0 0.002751 45.681718
-16.0 88.0 0.002748 46.249616
-15.0 88.0 0.002745 46.823993
-14.0 88.0 0.002742 47.405386
-13.0 88.0 0.002739 47.993658
-12.0 88.0 0.002736 48.598322
-11.0 88.0 0.002730 49.217847
-10.0 88.0 0.002725 49.843912
-9.0 88.0 0.002720 50.471942
-8.0 88.0 0.002715 51.102148
-7.0 88.0 0.002710 51.735460
-6.0 88.0 0.002705 52.371371
-5.0 88.0 0.002699 53.008385
-4.0 88.0 0.002694 53.644609
-3.0 88.0 0.002688 54.278397
-2.0 88.0 0.002682 54.908371
-1.0 88.0 0.002676 55.532308
0.0 88.0 0.002669 56.148575
1.0 88.0 0.002649 57.162588
2.0 88.0 0.002644 57.793149
3.0 88.0 0.002639 58.412035
4.0 88.0 0.002633 59.017326
5.0 88.0 0.002626 59.607149
6.0 88.0 0.002618 60.179290
7.0 88.0 0.002609 60.731549
8.0 88.0 0.002600 61.262060
9.0 88.0 0.002589 61.769072
10.0 88.0 0.002577 62.250803
11.0 88.0 0.002564 62.705505
12.0 88.0 0.002551 63.132006
13.0 88.0 0.002537 63.528867
14.0 88.0 0.002523 63.894246
15.0 88.0 0.002507 64.226686
16.0 88.0 0.002490 64.524485
17.0 88.0 0.002472 64.786227
18.0 88.0 0.002452 65.009176
19.0 88.0 0.002431 65.192346
20.0 88.0 0.002409 65.335180
21.0 88.0 0.002386 65.435726
22.0 88.0 0.002363 65.492898
23.0 88.0 0.002340 65.506928
24.0 88.0 0.002315 65.469583
25.0 88.0 0.002289 65.382924
26.0 88.0 0.002263 65.248907
27.0 88.0 0.002239 65.065856
28.0 88.0 0.002214 64.833054
29.0 88.0 0.002191 64.550821
30.0 88.0 0.002169 64.218600
31.0 88.0 0.002147 63.832323
32.0 88.0 0.002126 63.393789
33.0 88.0 0.002107 62.906598
34.0 88.0 0.002117 63.308719
35.0 88.0 0.002103 62.774624
36.0 88.0 0.002092 62.206290
37.0 88.0 0.002082 61.601159
38.0 88.0 0.002076 60.970556
39.0 88.0 0.002072 60.319603
40.0 88.0 0.002072 59.653177
41.0 88.0 0.002075 58.977128
42.0 88.0 0.002082 58.299174
43.0 88.0 0.002092 57.629372
44.0 88.0 0.002106 56.977994
45.0 88.0 0.002123 56.331041
46.0 88.0 0.002142 55.696986
47.0 88.0 0.002165 55.092942
48.0 88.0 0.002191 54.529876
49.0 88.0 0.002221 54.008391
50.0 88.0 0.002252 53.522500
51.0 88.0 0.002285 53.063480
52.0 88.0 0.002320 52.649791
53.0 88.0 0.002358 52.289286
54.0 88.0 0.002397 51.976737
55.0 88.0 0.002438 51.714276
56.0 88.0 0.002481 51.504675
57.0 88.0 0.002473 51.415522
58.0 88.0 0.002516 51.320745
59.0 88.0 0.002560 51.276618
60.0 88.0 0.002604 51.280347
61.0 88.0 0.002649 51.331163
62.0 88.0 0.002694 51.427626
63.0 88.0 0.002738 51.567950
64.0 88.0 0.002783 51.750589
65.0 88.0 0.002828 51.980968
66.0 88.0 0.002872 52.267356
67.0 88.0 0.002917 52.602221
68.0 88.0 0.002962 52.975415
69.0 88.0 0.003007 53.383470
70.0 88.0 0.003052 53.828672
71.0 88.0 0.003098 54.304947
72.0 88.0 0.003144 54.817214
73.0 88.0 0.003191 55.371577
74.0 88.0 0.003239 55.960404
75.0 88.0 0.003288 56.576795
76.0 88.0 0.003338 57.220592
77.0 88.0 0.003389 57.891101
78.0 88.0 0.003443 58.586112
79.0 88.0 0.003498 59.303807
80.0 88.0 0.003556 60.041290
81.0 88.0 0.003616 60.800010
82.0 88.0 0.003679 61.568743
83.0 88.0 0.003744 62.347983
84.0 88.0 0.003812 63.136395
85.0 88.0 0.003883 63.931448
86.0 88.0 0.003957 64.729518
87.0 88.0 0.004034 65.528547
88.0 88.0 0.004115 66.327546
89.0 88.0 0.004199 67.120874
90.0 88.0 0.004192 67.733175
91.0 88.0 0.004282 68.549957
92.0 88.0 0.004377 69.363315
93.0 88.0 0.004475 70.163132
94.0 88.0 0.004576 70.942477
95.0 88.0 0.004678 71.702314
96.0 88.0 0.004783 72.442354
97.0 88.0 0.004891 73.162069
98.0 88.0 0.005000 73.860548
99.0 88.0 0.005110 74.537484
100.0 88.0 0.005221 75.192622
101.0 88.0 0.005334 75.825631
102.0 88.0 0.005446 76.436584
103.0 88.0 0.005558 77.025554
104.0 88.0 0.005670 77.592722
105.0 88.0 0.005781 78.139233
106.0 88.0 0.005892 78.666672
107.0 88.0 0.006001 79.174411
108.0 88.0 0.006108 79.661799
109.0 88.0 0.006213 80.130475
110.0 88.0 0.006314 80.580579
111.0 88.0 0.006411 81.010690
112.0 88.0 0.006502 81.422337
113.0 88.0 0.006588 81.817107
114.0 88.0 0.006668 82.194316
115.0 88.0 0.006741 82.554405
116.0 88.0 0.006805 82.897784
117.0 88.0 0.006862 83.226746
118.0 88.0 0.006913 83.542403
119.0 88.0 0.006959 83.845969
120.0 88.0 0.007002 84.139988
121.0 88.0 0.007031 84.417309
122.0 88.0 0.007054 84.684178
123.0 88.0 0.007062 84.934436
124.0 88.0 0.007004 85.140464
125.0 88.0 0.006985 85.368520
126.0 88.0 0.006963 85.590441
127.0 88.0 0.006932 85.804148
128.0 88.0 0.006892 86.008208
129.0 88.0 0.006840 86.202708
130.0 88.0 0.006775 86.385250
131.0 88.0 0.006695 86.555792
132.0 88.0 0.006600 86.712762
133.0 88.0 0.006489 86.856194
134.0 88.0 0.006369 86.992324
135.0 88.0 0.006246 87.127801
136.0 88.0 0.006113 87.256690
137.0 88.0 0.005970 87.377983
138.0 88.0 0.005817 87.493061
139.0 88.0 0.005657 87.606201
140.0 88.0 0.005488 87.713716
141.0 88.0 0.005308 87.814485
142.0 88.0 0.005117 87.908650
143.0 88.0 0.004917 87.995979
144.0 88.0 0.004707 88.077750
145.0 88.0 0.004492 88.160362
146.0 88.0 0.004275 88.257941
147.0 88.0 0.003942 88.340455
148.0 88.0 0.003708 88.473259
149.0 88.0 0.003469 88.624396
150.0 88.0 0.003221 88.780766
151.0 88.0 0.002971 88.969267
152.0 88.0 0.002716 89.198712
153.0 88.0 0.002452 89.451128
154.0 88.0 0.002180 89.741389
155.0 88.0 0.001896 -89.930691
156.0 88.0 0.001605 -89.520542
157.0 88.0 0.001310 -88.934978
158.0 88.0 0.001013 -88.000400
159.0 88.0 0.000715 -86.280528
160.0 88.0 0.000420 -82.112187
161.0 88.0 0.000167 -62.803512
162.0 88.0 0.000263 -18.489231
163.0 88.0 0.000549 -9.643710
164.0 88.0 0.000852 -6.954570
165.0 88.0 0.001159 -5.695790
166.0 88.0 0.001466 -4.996135
167.0 88.0 0.001773 -4.558902
168.0 88.0 0.002080 -4.262808
169.0 88.0 0.002386 -4.053534
170.0 88.0 0.002691 -3.902041
171.0 88.0 0.002995 -3.793109
172.0 88.0 0.003296 -3.720088
173.0 88.0 0.003594 -3.677112
174.0 88.0 0.003890 -3.655362
175.0 88.0 0.004183 -3.644508
176.0 88.0 0.004475 -3.637912
177.0 88.0 0.004764 -3.640530
178.0 88.0 0.005051 -3.653114
179.0 88.0 0.005334 -3.673165
-180.0 87.0 0.010092 -1.027509
-179.0 87.0 0.010465 -1.249699
-178.0 87.0 0.010832 -1.475203
-177.0 87.0 0.011193 -1.705873
-176.0 87.0 0.011549 -1.938632
-175.0 87.0 0.011901 -2.171153
-174.0 87.0 0.012249 -2.402834
-173.0 87.0 0.012593 -2.633248
-172.0 87.0 0.012933 -2.861481
-171.0 87.0 0.013268 -3.087392
-170.0 87.0 0.013599 -3.310653
-169.0 87.0 0.013931 -3.522931
-168.0 87.0 0.014261 -3.726430
-167.0 87.0 0.014589 -3.921316
-166.0 87.0 0.014916 -4.105523
-165.0 87.0 0.015242 -4.279103
-164.0 87.0 0.015570 -4.438610
-163.0 87.0 0.015897 -4.585087
-162.0 87.0 0.016222 -4.720464
-161.0 87.0 0.016545 -4.843838
-160.0 87.0 0.016867 -4.953624
-159.0 87.0 0.017186 -5.051972
-158.0 87.0 0.017621 -5.137812
-157.0 87.0 0.017914 -5.206993
-156.0 87.0 0.018205 -5.259863
-155.0 87.0 0.018492 -5.298918
-154.0 87.0 0.018775 -5.323574
-153.0 87.0 0.019053 -5.334030
-152.0 87.0 0.019321 -5.332918
-151.0 87.0 0.019582 -5.319395
-150.0 87.0 0.019834 -5.293618
-149.0 87.0 0.020076 -5.256705
-148.0 87.0 0.020308 -5.208217
-147.0 87.0 0.020529 -5.148904
-146.0 87.0 0.020739 -5.079173
-145.0 87.0 0.020936 -4.999388
-144.0 87.0 0.021120 -4.909914
-143.0 87.0 0.021298 -4.811050
-142.0 87.0 0.021462 -4.703797
-141.0 87.0 0.021611 -4.588396
-140.0 87.0 0.021743 -4.465100
-139.0 87.0 0.021858 -4.333912
-138.0 87.0 0.021916 -4.087839
-137.0 87.0 0.021994 -3.935913
-136.0 87.0 0.022049 -3.775072
-135.0 87.0 0.022088 -3.606419
-134.0 87.0 0.022112 -3.430689
-133.0 87.0 0.022121 -3.248179
-132.0 87.0 0.022117 -3.059840
-131.0 87.0 0.022094 -2.867706
-130.0 87.0 0.022044 -2.658660
-129.0 87.0 0.021982 -2.443558
-128.0 87.0 0.021912 -2.225868
-127.0 87.0 0.021824 -1.998461
-126.0 87.0 0.021720 -1.763239
-125.0 87.0 0.021612 -1.527116
-124.0 87.0 0.021483 -1.278929
-123.0 87.0 0.021348 -1.027742
-122.0 87.0 0.021206 -0.773352
-121.0 87.0 0.021053 -0.512868
-120.0 87.0 0.020893 -0.248363
-119.0 87.0 0.020728 0.017954
-118.0 87.0 0.020558 0.286964
-117.0 87.0 0.020377 0.563403
-116.0 87.0 0.020188 0.846660
-115.0 87.0 0.019988 1.139532
-114.0 87.0 0.019780 1.440214
-113.0 87.0 0.019565 1.749430
-112.0 87.0 0.019344 2.064969
-111.0 87.0 0.019027 2.469997
-110.0 87.0 0.018791 2.790748
-109.0 87.0 0.018552 3.113972
-108.0 87.0 0.018306 3.447066
-107.0 87.0 0.018057 3.784659
-106.0 87.0 0.017804 4.127802
-105.0 87.0 0.017548 4.476830
-104.0 87.0 0.017291 4.829071
-103.0 87.0 0.017031 5.186111
-102.0 87.0 0.016770 5.547915
-101.0 87.0 0.016507 5.914836
-100.0 87.0 0.016239 6.292984
-99.0 87.0 0.015966 6.684833
-98.0 87.0 0.015688 7.087868
-97.0 87.0 0.015411 7.497208
-96.0 87.0 0.015132 7.914088
-95.0 87.0 0.014848 8.350498
-94.0 87.0 0.014559 8.804866
-93.0 87.0 0.014268 9.274304
-92.0 87.0 0.013977 9.754492
-91.0 87.0 0.013684 10.251212
-90.0 87.0 0.013392 10.761778
-89.0 87.0 0.012975 11.535426
-88.0 87.0 0.012672 12.102813
-87.0 87.0 0.012370 12.692164
-86.0 87.0 0.012068 13.307483
-85.0 87.0 0.011767 13.948416
-84.0 87.0 0.011468 14.615741
-83.0 87.0 0.011172 15.308599
-82.0 87.0 0.010879 16.031394
-81.0 87.0 0.010586 16.795445
-80.0 87.0 0.010299 17.589429
-79.0 87.0 0.010016 18.420861
-78.0 87.0 0.009736 19.298207
-77.0 87.0 0.009464 20.209292
-76.0 87.0 0.009199 21.160589
-75.0 87.0 0.008946 22.125073
-74.0 87.0 0.008704 23.099955
-73.0 87.0 0.008470 24.131221
-72.0 87.0 0.008239 25.255040
-71.0 87.0 0.008022 26.406142
-70.0 87.0 0.007818 27.569795
-69.0 87.0 0.007627 28.760171
-68.0 87.0 0.007437 30.310295
-67.0 87.0 0.007275 31.524944
-66.0 87.0 0.007126 32.722986
-65.0 87.0 0.006989 33.928193
-64.0 87.0 0.006863 35.146929
-63.0 87.0 0.006750 36.367027
-62.0 87.0 0.006648 37.593927
-61.0 87.0 0.006558 38.814099
-60.0 87.0 0.006479 40.019260
-59.0 87.0 0.006411 41.192578
-58.0 87.0 0.006352 42.318404
-57.0 87.0 0.006302 43.402333
-56.0 87.0 0.006260 44.444096
-55.0 87.0 0.006225 45.432375
-54.0 87.0 0.006196 46.367741
-53.0 87.0 0.006171 47.243938
-52.0 87.0 0.006152 48.078659
-51.0 87.0 0.006137 48.876055
-50.0 87.0 0.006123 49.590085
-49.0 87.0 0.006106 50.158516
-48.0 87.0 0.006104 50.671278
-47.0 87.0 0.006094 51.130767
-46.0 87.0 0.006085 51.557307
-45.0 87.0 0.006073 51.885823
-44.0 87.0 0.006061 52.125466
-43.0 87.0 0.006049 52.310090
-42.0 87.0 0.006036 52.402386
-41.0 87.0 0.006035 53.006616
-40.0 87.0 0.006021 52.948531
-39.0 87.0 0.006009 52.838743
-38.0 87.0 0.005999 52.689268
-37.0 87.0 0.005991 52.508127
-36.0 87.0 0.005987 52.297388
-35.0 87.0 0.005985 52.066488
-34.0 87.0 0.005987 51.820453
-33.0 87.0 0.005992 51.557551
-32.0 87.0 0.006002 51.286796
-31.0 87.0 0.006015 51.014326
-30.0 87.0 0.006033 50.744198
-29.0 87.0 0.006055 50.483643
-28.0 87.0 0.006080 50.240143
-27.0 87.0 0.006109 50.021272
-26.0 87.0 0.006141 49.831609
-25.0 87.0 0.006176 49.674009
-24.0 87.0 0.006213 49.555175
-23.0 87.0 0.006251 49.481680
-22.0 87.0 0.006290 49.455813
-21.0 87.0 0.006297 49.461125
-20.0 87.0 0.006334 49.519480
-19.0 87.0 0.006371 49.625524
-18.0 87.0 0.006407 49.780274
-17.0 87.0 0.006441 49.983803
-16.0 87.0 0.006474 50.236096
-15.0 87.0 0.006505 50.536394
-14.0 87.0 0.006534 50.883956
-13.0 87.0 0.006561 51.277693
-12.0 87.0 0.006585 51.715850
-11.0 87.0 0.006606 52.196748
-10.0 87.0 0.006626 52.718239
-9.0 87.0 0.006643 53.277864
-8.0 87.0 0.006659 53.873065
-7.0 87.0 0.006672 54.501039
-6.0 87.0 0.006684 55.158673
-5.0 87.0 0.006694 55.842572
-4.0 87.0 0.006703 56.549321
-3.0 87.0 0.006709 57.275162
-2.0 87.0 0.006714 58.016102
-1.0 87.0 0.006718 58.768036
0.0 87.0 0.006699 59.436130
1.0 87.0 0.006697 60.214073
2.0 87.0 0.006692 60.993669
3.0 87.0 0.006686 61.771331
4.0 87.0 0.006679 62.544273
5.0 87.0 0.006668 63.308647
6.0 87.0 0.006652 64.061096
7.0 87.0 0.006633 64.800119
8.0 87.0 0.006612 65.523417
9.0 87.0 0.006592 66.230666
10.0 87.0 0.006564 66.916483
11.0 87.0 0.006527 67.579027
12.0 87.0 0.006491 68.220926
13.0 87.0 0.006452 68.839255
14.0 87.0 0.006410 69.432513
15.0 87.0 0.006363 69.999971
16.0 87.0 0.006314 70.540787
17.0 87.0 0.006263 71.055237
18.0 87.0 0.006207 71.540453
19.0 87.0 0.006147 71.996107
20.0 87.0 0.006086 72.422819
21.0 87.0 0.006023 72.820081
22.0 87.0 0.005982 73.235779
23.0 87.0 0.005912 73.567593
24.0 87.0 0.005840 73.868701
25.0 87.0 0.005765 74.138374
26.0 87.0 0.005685 74.372373
27.0 87.0 0.005599 74.569586
28.0 87.0 0.005523 74.748620
29.0 87.0 0.005441 74.889513
30.0 87.0 0.005352 74.989380
31.0 87.0 0.005271 75.070660
32.0 87.0 0.005199 75.132674
33.0 87.0 0.005124 75.161196
34.0 87.0 0.005050 75.161106
35.0 87.0 0.004982 75.140504
36.0 87.0 0.004918 75.098542
37.0 87.0 0.004843 75.002465
38.0 87.0 0.004768 74.873740
39.0 87.0 0.004713 74.760547
40.0 87.0 0.004666 74.641927
41.0 87.0 0.004628 74.521546
42.0 87.0 0.004623 74.938934
43.0 87.0 0.004572 74.786126
44.0 87.0 0.004528 74.634434
45.0 87.0 0.004489 74.478626
46.0 87.0 0.004460 74.342284
47.0 87.0 0.004434 74.203903
48.0 87.0 0.004411 74.067947
49.0 87.0 0.004407 74.013451
50.0 87.0 0.004402 73.933480
51.0 87.0 0.004402 73.873989
52.0 87.0 0.004395 73.801650
53.0 87.0 0.004395 73.759853
54.0 87.0 0.004413 73.803938
55.0 87.0 0.004431 73.858936
56.0 87.0 0.004453 73.944115
57.0 87.0 0.004474 74.045329
58.0 87.0 0.004490 74.143035
59.0 87.0 0.004513 74.285446
60.0 87.0 0.004554 74.522544
61.0 87.0 0.004586 74.739448
62.0 87.0 0.004609 74.941461
63.0 87.0 0.004627 75.135878
64.0 87.0 0.004649 75.367375
65.0 87.0 0.004677 75.640544
66.0 87.0 0.004709 75.953650
67.0 87.0 0.004745 76.296852
68.0 87.0 0.004781 76.654170
69.0 87.0 0.004802 77.483633
70.0 87.0 0.004843 77.904996
71.0 87.0 0.004884 78.336074
72.0 87.0 0.004926 78.785386
73.0 87.0 0.004969 79.250256
74.0 87.0 0.005013 79.721184
75.0 87.0 0.005058 80.202090
76.0 87.0 0.005105 80.688407
77.0 87.0 0.005154 81.182560
78.0 87.0 0.005205 81.688155
79.0 87.0 0.005257 82.197165
80.0 87.0 0.005313 82.703784
81.0 87.0 0.005370 83.214169
82.0 87.0 0.005429 83.725292
83.0 87.0 0.005491 84.230674
84.0 87.0 0.005554 84.734042
85.0 87.0 0.005620 85.232324
86.0 87.0 0.005689 85.723482
87.0 87.0 0.005760 86.205146
88.0 87.0 0.005836 86.675341
89.0 87.0 0.005914 87.134038
90.0 87.0 0.005996 87.580334
91.0 87.0 0.006011 88.229628
92.0 87.0 0.006101 88.654610
93.0 87.0 0.006194 89.064306
94.0 87.0 0.006290 89.457926
95.0 87.0 0.006391 89.832765
96.0 87.0 0.006495 -89.810133
97.0 87.0 0.006603 -89.470461
98.0 87.0 0.006714 -89.148918
99.0 87.0 0.006829 -88.845644
100.0 87.0 0.006947 -88.560471
101.0 87.0 0.007069 -88.293135
102.0 87.0 0.007194 -88.043045
103.0 87.0 0.007322 -87.810115
104.0 87.0 0.007453 -87.593639
105.0 87.0 0.007587 -87.392138
106.0 87.0 0.007724 -87.207737
107.0 87.0 0.007864 -87.039124
108.0 87.0 0.008007 -86.885342
109.0 87.0 0.008151 -86.746123
110.0 87.0 0.008297 -86.619450
111.0 87.0 0.008443 -86.505116
112.0 87.0 0.008533 -86.345879
113.0 87.0 0.008677 -86.254823
114.0 87.0 0.008817 -86.172501
115.0 87.0 0.008954 -86.098129
116.0 87.0 0.009086 -86.030941
117.0 87.0 0.009213 -85.970343
118.0 87.0 0.009334 -85.915685
119.0 87.0 0.009447 -85.866065
120.0 87.0 0.009553 -85.821048
121.0 87.0 0.009649 -85.779796
122.0 87.0 0.009734 -85.740029
123.0 87.0 0.009805 -85.700680
124.0 87.0 0.009866 -85.666397
125.0 87.0 0.009917 -85.636423
126.0 87.0 0.009953 -85.607135
127.0 87.0 0.009972 -85.577225
128.0 87.0 0.009971 -85.544691
129.0 87.0 0.009950 -85.510675
130.0 87.0 0.009912 -85.477784
131.0 87.0 0.009855 -85.445136
132.0 87.0 0.009633 -85.465719
133.0 87.0 0.009525 -85.429807
134.0 87.0 0.009392 -85.392590
135.0 87.0 0.009235 -85.355751
136.0 87.0 0.009058 -85.320730
137.0 87.0 0.008861 -85.286845
138.0 87.0 0.008642 -85.253048
139.0 87.0 0.008382 -85.204894
140.0 87.0 0.008110 -85.162960
141.0 87.0 0.007809 -85.121867
142.0 87.0 0.007485 -85.082418
143.0 87.0 0.007148 -85.042798
144.0 87.0 0.006790 -85.002282
145.0 87.0 0.006415 -84.959508
146.0 87.0 0.006027 -84.910533
147.0 87.0 0.005621 -84.854317
148.0 87.0 0.005200 -84.788286
149.0 87.0 0.004767 -84.704455
150.0 87.0 0.004327 -84.590726
151.0 87.0 0.003875 -84.439626
152.0 87.0 0.003410 -84.241670
153.0 87.0 0.002934 -83.966586
154.0 87.0 0.002455 -83.552253
155.0 87.0 0.001970 -82.901427
156.0 87.0 0.001489 -81.750186
157.0 87.0 0.001006 -79.430409
158.0 87.0 0.000545 -72.861125
159.0 87.0 0.000314 -29.057913
160.0 87.0 0.000704 -8.991760
161.0 87.0 0.001199 -3.932440
162.0 87.0 0.001714 -1.855340
163.0 87.0 0.002232 -0.794168
164.0 87.0 0.002748 -0.186109
165.0 87.0 0.003260 0.181058
166.0 87.0 0.003767 0.403639
167.0 87.0 0.004267 0.529846
168.0 87.0 0.004760 0.588189
169.0 87.0 0.005244 0.595784
170.0 87.0 0.005720 0.563729
171.0 87.0 0.006187 0.499284
172.0 87.0 0.006644 0.408451
173.0 87.0 0.007091 0.294906
174.0 87.0 0.007529 0.161746
175.0 87.0 0.007956 0.011715
176.0 87.0 0.008374 -0.153436
177.0 87.0 0.008782 -0.331325
178.0 87.0 0.009182 -0.520405
179.0 87.0 0.009573 -0.719506
-180.0 86.0 0.012190 -0.656352
-179.0 86.0 0.012603 -1.139315
-178.0 86.0 0.013007 -1.634366
-177.0 86.0 0.013407 -2.136004
-176.0 86.0 0.013812 -2.630632
-175.0 86.0 0.014208 -3.131864
-174.0 86.0 0.014608 -3.623607
-173.0 86.0 0.015017 -4.098045
-172.0 86.0 0.015432 -4.556005
-171.0 86.0 0.015845 -5.003405
-170.0 86.0 0.016258 -5.435074
-169.0 86.0 0.016676 -5.843760
-168.0 86.0 0.017104 -6.224046
-167.0 86.0 0.017544 -6.573279
-166.0 86.0 0.017976 -6.903297
-165.0 86.0 0.018410 -7.206434
-164.0 86.0 0.018852 -7.475820
-163.0 86.0 0.019378 -7.689023
-162.0 86.0 0.019801 -7.895908
-161.0 86.0 0.020227 -8.070868
-160.0 86.0 0.020650 -8.216596
-159.0 86.0 0.021068 -8.334015
-158.0 86.0 0.021481 -8.423187
-157.0 86.0 0.021897 -8.482656
-156.0 86.0 0.022309 -8.515498
-155.0 86.0 0.022716 -8.523860
-154.0 86.0 0.023114 -8.510121
-153.0 86.0 0.023500 -8.475982
-152.0 86.0 0.023863 -8.425034
-151.0 86.0 0.024209 -8.356594
-150.0 86.0 0.024543 -8.271027
-149.0 86.0 0.024869 -8.169461
-148.0 86.0 0.025178 -8.054731
-147.0 86.0 0.025462 -7.928669
-146.0 86.0 0.025748 -7.689621
-145.0 86.0 0.025947 -7.523709
-144.0 86.0 0.026119 -7.346819
-143.0 86.0 0.026269 -7.159545
-142.0 86.0 0.026397 -6.962500
-141.0 86.0 0.026505 -6.756382
-140.0 86.0 0.026592 -6.541685
-139.0 86.0 0.026654 -6.318491
-138.0 86.0 0.026691 -6.086965
-137.0 86.0 0.026703 -5.847058
-136.0 86.0 0.026690 -5.598886
