# GLAD-AZI - global azimuthal anisotropy model
# lon lat amplitude azimuth
-161.0 88.0 0.010055 -1.332801
-160.0 88.0 0.010214 -1.577524
-159.0 88.0 0.010371 -1.814980
-158.0 88.0 0.010525 -2.044804
-157.0 88.0 0.010677 -2.267285
-156.0 88.0 0.010825 -2.480525
-155.0 88.0 0.010966 -2.684633
-154.0 88.0 0.011107 -2.881940
-153.0 88.0 0.011244 -3.071086
-152.0 88.0 0.011377 -3.252192
-151.0 88.0 0.011504 -3.425441
-150.0 88.0 0.011628 -3.590962
-149.0 88.0 0.011750 -3.748274
-148.0 88.0 0.011872 -3.895658
-147.0 88.0 0.011986 -4.036239
-146.0 88.0 0.012182 -4.180521
-145.0 88.0 0.012284 -4.296710
-144.0 88.0 0.012378 -4.407613
-143.0 88.0 0.012470 -4.509072
-142.0 88.0 0.012556 -4.602921
-141.0 88.0 0.012638 -4.689058
-140.0 88.0 0.012711 -4.770846
-139.0 88.0 0.012778 -4.846937
-138.0 88.0 0.012840 -4.915596
-137.0 88.0 0.012900 -4.973593
-136.0 88.0 0.012954 -5.027046
-135.0 88.0 0.012999 -5.077071
-134.0 88.0 0.013042 -5.117234
-133.0 88.0 0.013080 -5.151867
-132.0 88.0 0.013111 -5.182335
-131.0 88.0 0.013136 -5.208662
-130.0 88.0 0.013156 -5.229779
-129.0 88.0 0.013171 -5.244756
-128.0 88.0 0.013180 -5.257621
-127.0 88.0 0.013185 -5.264602
-126.0 88.0 0.013185 -5.267441
-125.0 88.0 0.013178 -5.271925
-124.0 88.0 0.013173 -5.258330
-123.0 88.0 0.013068 -5.157732
-122.0 88.0 0.013050 -5.129962
-121.0 88.0 0.013028 -5.097188
-120.0 88.0 0.013002 -5.060752
-119.0 88.0 0.012972 -5.021519
-118.0 88.0 0.012938 -4.980401
-117.0 88.0 0.012897 -4.940920
-116.0 88.0 0.012853 -4.900586
-115.0 88.0 0.012806 -4.854225
-114.0 88.0 0.012759 -4.794629
-113.0 88.0 0.012712 -4.719007
-112.0 88.0 0.012660 -4.646745
-111.0 88.0 0.012603 -4.577709
-110.0 88.0 0.012543 -4.503488
-109.0 88.0 0.012480 -4.426296
-108.0 88.0 0.012414 -4.345475
-107.0 88.0 0.012345 -4.261801
-106.0 88.0 0.012274 -4.173051
-105.0 88.0 0.012200 -4.082529
-104.0 88.0 0.012122 -3.989397
-103.0 88.0 0.012042 -3.893048
-102.0 88.0 0.011959 -3.793050
-101.0 88.0 0.011874 -3.687233
-100.0 88.0 0.011786 -3.581691
-99.0 88.0 0.011693 -3.482879
-98.0 88.0 0.011597 -3.387546
-97.0 88.0 0.011500 -3.281008
-96.0 88.0 0.011401 -3.167611
-95.0 88.0 0.011299 -3.053100
-94.0 88.0 0.011194 -2.933401
-93.0 88.0 0.011087 -2.809377
-92.0 88.0 0.010978 -2.679702
-91.0 88.0 0.010866 -2.546532
-90.0 88.0 0.010751 -2.405413
-89.0 88.0 0.010461 -2.110779
-88.0 88.0 0.010337 -1.952837
-87.0 88.0 0.010210 -1.786862
-86.0 88.0 0.010081 -1.611845
-85.0 88.0 0.009949 -1.434541
-84.0 88.0 0.009813 -1.251841
-83.0 88.0 0.009675 -1.061060
-82.0 88.0 0.009534 -0.861031
-81.0 88.0 0.009391 -0.659771
-80.0 88.0 0.009245 -0.455841
-79.0 88.0 0.009098 -0.250611
-78.0 88.0 0.008948 -0.040080
-77.0 88.0 0.008797 0.176147
-76.0 88.0 0.008645 0.394904
-75.0 88.0 0.008491 0.616873
-74.0 88.0 0.008337 0.843183
-73.0 88.0 0.008182 1.079655
-72.0 88.0 0.008026 1.320492
-71.0 88.0 0.007870 1.574633
-70.0 88.0 0.007714 1.838483
-69.0 88.0 0.007557 2.119383
-68.0 88.0 0.007399 2.412935
-67.0 88.0 0.007243 2.717757
-66.0 88.0 0.007087 3.035440
-65.0 88.0 0.006932 3.366314
-64.0 88.0 0.006778 3.711161
-63.0 88.0 0.006625 4.070078
-62.0 88.0 0.006474 4.443631
-61.0 88.0 0.006325 4.833922
-60.0 88.0 0.006178 5.241748
-59.0 88.0 0.006033 5.668621
-58.0 88.0 0.005891 6.112481
-57.0 88.0 0.005752 6.573002
-56.0 88.0 0.005497 7.391851
-55.0 88.0 0.005365 7.921108
-54.0 88.0 0.005238 8.465346
-53.0 88.0 0.005112 9.045149
-52.0 88.0 0.004990 9.647690
-51.0 88.0 0.004872 10.270837
-50.0 88.0 0.004760 10.911127
-49.0 88.0 0.004654 11.569231
-48.0 88.0 0.004554 12.242974
-47.0 88.0 0.004458 12.946037
-46.0 88.0 0.004366 13.678598
-45.0 88.0 0.004278 14.438884
-44.0 88.0 0.004194 15.230750
-43.0 88.0 0.004119 16.020195
-42.0 88.0 0.004052 16.816289
-41.0 88.0 0.003990 17.632662
-40.0 88.0 0.003933 18.461915
-39.0 88.0 0.003882 19.305273
-38.0 88.0 0.003836 20.160552
-37.0 88.0 0.003795 21.025469
-36.0 88.0 0.003759 21.900152
-35.0 88.0 0.003727 22.785746
-34.0 88.0 0.003699 23.679908
-33.0 88.0 0.003653 24.792632
-32.0 88.0 0.003634 25.707635
-31.0 88.0 0.003620 26.624753
-30.0 88.0 0.003608 27.543405
-29.0 88.0 0.003601 28.463134
-28.0 88.0 0.003595 29.383329
-27.0 88.0 0.003593 30.303665
-26.0 88.0 0.003593 31.223341
-25.0 88.0 0.003595 32.141713
-24.0 88.0 0.003599 33.061712
-23.0 88.0 0.003604 33.981871
-22.0 88.0 0.003612 34.896332
-21.0 88.0 0.003621 35.806514
-20.0 88.0 0.003632 36.713669
-19.0 88.0 0.003644 37.617579
-18.0 88.0 0.003657 38.518619
-17.0 88.0 0.003671 39.416347
-16.0 88.0 0.003686 40.308783
-15.0 88.0 0.003702 41.196142
-14.0 88.0 0.003719 42.078155
-13.0 88.0 0.003737 42.953996
-12.0 88.0 0.003753 43.832696
-11.0 88.0 0.003769 44.713618
-10.0 88.0 0.003785 45.588815
-9.0 88.0 0.003801 46.453321
-8.0 88.0 0.003818 47.306726
-7.0 88.0 0.003835 48.150306
-6.0 88.0 0.003852 48.983909
-5.0 88.0 0.003869 49.806187
-4.0 88.0 0.003885 50.615468
-3.0 88.0 0.003900 51.410403
-2.0 88.0 0.003915 52.190555
-1.0 88.0 0.003929 52.953894
0.0 88.0 0.003942 53.699864
1.0 88.0 0.003931 54.799559
2.0 88.0 0.003942 55.533230
3.0 88.0 0.003953 56.246876
4.0 88.0 0.003961 56.939764
5.0 88.0 0.003967 57.611913
6.0 88.0 0.003971 58.261769
7.0 88.0 0.003973 58.886888
8.0 88.0 0.003973 59.485780
9.0 88.0 0.003970 60.057749
10.0 88.0 0.003964 60.602446
11.0 88.0 0.003956 61.118151
12.0 88.0 0.003945 61.599614
13.0 88.0 0.003932 62.048045
14.0 88.0 0.003915 62.464410
15.0 88.0 0.003895 62.847223
16.0 88.0 0.003872 63.195580
17.0 88.0 0.003846 63.507992
18.0 88.0 0.003816 63.786158
19.0 88.0 0.003783 64.026396
20.0 88.0 0.003746 64.225023
21.0 88.0 0.003707 64.381493
22.0 88.0 0.003664 64.493414
23.0 88.0 0.003619 64.556264
24.0 88.0 0.003570 64.579471
25.0 88.0 0.003519 64.554568
26.0 88.0 0.003465 64.474501
27.0 88.0 0.003409 64.338209
28.0 88.0 0.003352 64.143489
29.0 88.0 0.003293 63.886599
30.0 88.0 0.003233 63.565490
31.0 88.0 0.003171 63.182843
32.0 88.0 0.003110 62.734304
33.0 88.0 0.003049 62.214690
34.0 88.0 0.003009 62.259868
35.0 88.0 0.002949 61.622499
36.0 88.0 0.002891 60.906529
37.0 88.0 0.002836 60.120632
38.0 88.0 0.002783 59.256865
39.0 88.0 0.002734 58.317197
40.0 88.0 0.002690 57.305726
41.0 88.0 0.002650 56.227361
42.0 88.0 0.002616 55.086052
43.0 88.0 0.002589 53.883214
44.0 88.0 0.002568 52.619540
45.0 88.0 0.002553 51.340490
46.0 88.0 0.002546 50.056551
47.0 88.0 0.002545 48.758154
48.0 88.0 0.002553 47.441797
49.0 88.0 0.002568 46.122847
50.0 88.0 0.002590 44.835801
51.0 88.0 0.002616 43.631822
52.0 88.0 0.002648 42.477817
53.0 88.0 0.002685 41.358028
54.0 88.0 0.002727 40.301921
55.0 88.0 0.002773 39.310563
56.0 88.0 0.002822 38.372640
57.0 88.0 0.002839 37.218173
58.0 88.0 0.002890 36.434701
59.0 88.0 0.002944 35.697269
60.0 88.0 0.003000 34.990389
61.0 88.0 0.003055 34.364031
62.0 88.0 0.003109 33.787128
63.0 88.0 0.003163 33.257470
64.0 88.0 0.003216 32.774157
65.0 88.0 0.003264 32.367916
66.0 88.0 0.003303 32.065021
67.0 88.0 0.003338 31.821438
68.0 88.0 0.003371 31.602075
69.0 88.0 0.003402 31.403648
70.0 88.0 0.003430 31.240882
71.0 88.0 0.003456 31.100085
72.0 88.0 0.003477 30.999972
73.0 88.0 0.003491 30.959604
74.0 88.0 0.003500 30.960803
75.0 88.0 0.003505 30.991247
76.0 88.0 0.003506 31.055706
77.0 88.0 0.003502 31.157157
78.0 88.0 0.003493 31.296525
79.0 88.0 0.003480 31.475626
80.0 88.0 0.003462 31.693740
81.0 88.0 0.003438 31.962287
82.0 88.0 0.003411 32.260379
83.0 88.0 0.003380 32.597517
84.0 88.0 0.003346 32.978645
85.0 88.0 0.003308 33.405505
86.0 88.0 0.003267 33.877057
87.0 88.0 0.003223 34.396692
88.0 88.0 0.003176 34.971522
89.0 88.0 0.003127 35.591770
90.0 88.0 0.003064 35.281930
91.0 88.0 0.003008 36.026934
92.0 88.0 0.002949 36.871586
93.0 88.0 0.002889 37.789443
94.0 88.0 0.002832 38.758446
95.0 88.0 0.002775 39.788165
96.0 88.0 0.002721 40.884875
97.0 88.0 0.002670 42.049812
98.0 88.0 0.002621 43.280494
99.0 88.0 0.002577 44.575948
100.0 88.0 0.002538 45.931735
101.0 88.0 0.002503 47.341295
102.0 88.0 0.002475 48.797222
103.0 88.0 0.002452 50.287754
104.0 88.0 0.002436 51.802835
105.0 88.0 0.002427 53.339095
106.0 88.0 0.002424 54.901716
107.0 88.0 0.002429 56.465119
108.0 88.0 0.002440 58.001105
109.0 88.0 0.002459 59.512324
110.0 88.0 0.002483 60.982123
111.0 88.0 0.002512 62.368141
112.0 88.0 0.002544 63.676299
113.0 88.0 0.002581 64.918719
114.0 88.0 0.002619 66.069291
115.0 88.0 0.002658 67.123644
116.0 88.0 0.002696 68.080399
117.0 88.0 0.002735 68.968810
118.0 88.0 0.002775 69.800782
119.0 88.0 0.002815 70.589129
120.0 88.0 0.002859 71.367279
121.0 88.0 0.002896 72.015912
122.0 88.0 0.002932 72.628736
123.0 88.0 0.002960 73.110720
124.0 88.0 0.002924 73.098832
125.0 88.0 0.002937 73.427011
126.0 88.0 0.002951 73.759859
127.0 88.0 0.002963 74.060742
128.0 88.0 0.002969 74.305221
129.0 88.0 0.002969 74.490526
130.0 88.0 0.002959 74.585907
131.0 88.0 0.002940 74.590783
132.0 88.0 0.002911 74.489253
133.0 88.0 0.002873 74.282879
134.0 88.0 0.002829 74.027967
135.0 88.0 0.002786 73.772768
136.0 88.0 0.002737 73.452357
137.0 88.0 0.002681 73.049879
138.0 88.0 0.002621 72.565173
139.0 88.0 0.002556 72.017326
140.0 88.0 0.002485 71.363202
141.0 88.0 0.002410 70.580134
142.0 88.0 0.002330 69.652364
143.0 88.0 0.002247 68.559390
144.0 88.0 0.002161 67.286860
145.0 88.0 0.002076 65.844945
146.0 88.0 0.001993 64.270849
147.0 88.0 0.001848 61.290698
148.0 88.0 0.001771 59.095829
149.0 88.0 0.001701 56.614682
150.0 88.0 0.001643 53.767891
151.0 88.0 0.001600 50.643989
152.0 88.0 0.001575 47.274139
153.0 88.0 0.001574 43.671860
154.0 88.0 0.001601 39.980846
155.0 88.0 0.001659 36.338120
156.0 88.0 0.001746 32.900463
157.0 88.0 0.001857 29.762052
158.0 88.0 0.001988 26.952365
159.0 88.0 0.002138 24.467092
160.0 88.0 0.002303 22.285513
161.0 88.0 0.002480 20.373003
162.0 88.0 0.002668 18.693579
163.0 88.0 0.002862 17.212282
164.0 88.0 0.003064 15.901961
165.0 88.0 0.003270 14.735535
166.0 88.0 0.003479 13.686224
167.0 88.0 0.003691 12.738026
168.0 88.0 0.003906 11.877810
169.0 88.0 0.004121 11.092955
170.0 88.0 0.004337 10.372266
171.0 88.0 0.004553 9.705804
172.0 88.0 0.004768 9.083261
173.0 88.0 0.004982 8.496866
174.0 88.0 0.005195 7.942609
175.0 88.0 0.005406 7.419758
176.0 88.0 0.005616 6.927255
177.0 88.0 0.005824 6.457639
178.0 88.0 0.006029 6.006362
179.0 88.0 0.006233 5.571777
-180.0 87.0 0.011885 6.226270
-179.0 87.0 0.012269 5.642816
-178.0 87.0 0.012538 5.210636
-177.0 87.0 0.012799 4.773067
-176.0 87.0 0.013053 4.331726
-175.0 87.0 0.013302 3.887930
-174.0 87.0 0.013547 3.442040
-173.0 87.0 0.013788 2.994449
-172.0 87.0 0.014027 2.546058
-171.0 87.0 0.014265 2.097327
-170.0 87.0 0.014502 1.649110
-169.0 87.0 0.014739 1.207774
-168.0 87.0 0.014977 0.772443
-167.0 87.0 0.015215 0.343816
-166.0 87.0 0.015455 -0.076056
-165.0 87.0 0.015697 -0.486380
-164.0 87.0 0.015939 -0.884157
-163.0 87.0 0.016183 -1.269525
-162.0 87.0 0.016428 -1.643007
-161.0 87.0 0.016674 -2.003386
-160.0 87.0 0.016921 -2.349196
-159.0 87.0 0.017169 -2.681131
-158.0 87.0 0.017509 -3.036274
-157.0 87.0 0.017749 -3.331163
-156.0 87.0 0.017986 -3.608068
-155.0 87.0 0.018219 -3.868013
-154.0 87.0 0.018447 -4.110810
-153.0 87.0 0.018669 -4.336815
-152.0 87.0 0.018886 -4.546686
-151.0 87.0 0.019096 -4.740409
-150.0 87.0 0.019298 -4.918404
-149.0 87.0 0.019491 -5.080803
-148.0 87.0 0.019674 -5.228313
-147.0 87.0 0.019846 -5.361243
-146.0 87.0 0.020007 -5.479990
-145.0 87.0 0.020156 -5.584959
-144.0 87.0 0.020293 -5.676593
-143.0 87.0 0.020411 -5.758618
-142.0 87.0 0.020515 -5.829189
-141.0 87.0 0.020606 -5.887393
-140.0 87.0 0.020682 -5.934097
-139.0 87.0 0.020746 -5.968390
-138.0 87.0 0.020782 -5.894849
-137.0 87.0 0.020814 -5.902269
-136.0 87.0 0.020835 -5.894832
-135.0 87.0 0.020843 -5.876241
-134.0 87.0 0.020834 -5.848198
-133.0 87.0 0.020812 -5.811066
-132.0 87.0 0.020773 -5.766861
-131.0 87.0 0.020696 -5.747938
-130.0 87.0 0.020634 -5.668704
-129.0 87.0 0.020560 -5.581890
-128.0 87.0 0.020470 -5.494887
-127.0 87.0 0.020378 -5.391362
-126.0 87.0 0.020280 -5.275899
-125.0 87.0 0.020166 -5.163095
-124.0 87.0 0.020056 -5.029199
-123.0 87.0 0.019937 -4.893196
-122.0 87.0 0.019809 -4.754446
-121.0 87.0 0.019679 -4.606971
-120.0 87.0 0.019544 -4.454883
-119.0 87.0 0.019403 -4.302271
-118.0 87.0 0.019258 -4.147300
-117.0 87.0 0.019115 -3.981358
-116.0 87.0 0.018972 -3.805966
-115.0 87.0 0.018833 -3.616705
-114.0 87.0 0.018695 -3.417407
-113.0 87.0 0.018559 -3.207428
-112.0 87.0 0.018422 -2.991213
-111.0 87.0 0.018195 -2.723640
-110.0 87.0 0.018037 -2.510868
-109.0 87.0 0.017878 -2.298478
-108.0 87.0 0.017721 -2.075747
-107.0 87.0 0.017562 -1.851448
-106.0 87.0 0.017402 -1.624463
-105.0 87.0 0.017239 -1.394932
-104.0 87.0 0.017073 -1.166963
-103.0 87.0 0.016905 -0.938550
-102.0 87.0 0.016732 -0.710117
-101.0 87.0 0.016557 -0.481504
-100.0 87.0 0.016379 -0.245399
-99.0 87.0 0.016199 0.000222
-98.0 87.0 0.016016 0.251731
-97.0 87.0 0.015827 0.502690
-96.0 87.0 0.015634 0.754535
-95.0 87.0 0.015438 1.019906
-94.0 87.0 0.015237 1.296208
-93.0 87.0 0.015031 1.579510
-92.0 87.0 0.014819 1.864886
-91.0 87.0 0.014602 2.157735
-90.0 87.0 0.014249 2.585346
-89.0 87.0 0.014011 2.907261
-88.0 87.0 0.013766 3.238619
-87.0 87.0 0.013516 3.580677
-86.0 87.0 0.013259 3.936635
-85.0 87.0 0.012996 4.305684
-84.0 87.0 0.012727 4.688150
-83.0 87.0 0.012453 5.083056
-82.0 87.0 0.012174 5.494116
-81.0 87.0 0.011889 5.930879
-80.0 87.0 0.011600 6.383550
-79.0 87.0 0.011307 6.859019
-78.0 87.0 0.011010 7.364386
-77.0 87.0 0.010710 7.890771
-76.0 87.0 0.010409 8.444318
-75.0 87.0 0.010109 9.005225
-74.0 87.0 0.009810 9.573536
-73.0 87.0 0.009511 10.188159
-72.0 87.0 0.009210 10.881145
-71.0 87.0 0.008913 11.604026
-70.0 87.0 0.008621 12.349251
-69.0 87.0 0.008336 13.133064
-68.0 87.0 0.008003 14.244138
-67.0 87.0 0.007734 15.120273
-66.0 87.0 0.007473 16.010990
-65.0 87.0 0.007222 16.942226
-64.0 87.0 0.006979 17.925742
-63.0 87.0 0.006748 18.957493
-62.0 87.0 0.006530 20.048839
-61.0 87.0 0.006325 21.193177
-60.0 87.0 0.006134 22.387274
-59.0 87.0 0.005960 23.617861
-58.0 87.0 0.005803 24.869407
-57.0 87.0 0.005662 26.146002
-56.0 87.0 0.005539 27.443918
-55.0 87.0 0.005434 28.746145
-54.0 87.0 0.005345 30.046276
-53.0 87.0 0.005273 31.329282
-52.0 87.0 0.005218 32.605582
-51.0 87.0 0.005178 33.870666
-50.0 87.0 0.005152 35.063971
-49.0 87.0 0.005138 36.107499
-48.0 87.0 0.005144 37.155040
-47.0 87.0 0.005159 38.119071
-46.0 87.0 0.005184 39.040162
-45.0 87.0 0.005216 39.844981
-44.0 87.0 0.005256 40.543448
-43.0 87.0 0.005303 41.171098
-42.0 87.0 0.005355 41.691325
-41.0 87.0 0.005400 42.857350
-40.0 87.0 0.005466 43.193229
-39.0 87.0 0.005536 43.468403
-38.0 87.0 0.005611 43.696797
-37.0 87.0 0.005690 43.887711
-36.0 87.0 0.005773 44.044691
-35.0 87.0 0.005860 44.177715
-34.0 87.0 0.005950 44.292282
-33.0 87.0 0.006043 44.388500
-32.0 87.0 0.006139 44.474898
-31.0 87.0 0.006238 44.557358
-30.0 87.0 0.006340 44.640044
-29.0 87.0 0.006444 44.729093
-28.0 87.0 0.006549 44.830793
-27.0 87.0 0.006655 44.951077
-26.0 87.0 0.006762 45.093733
-25.0 87.0 0.006868 45.261412
-24.0 87.0 0.006975 45.459242
-23.0 87.0 0.007080 45.692042
-22.0 87.0 0.007184 45.961955
-21.0 87.0 0.007256 46.292194
-20.0 87.0 0.007351 46.626740
-19.0 87.0 0.007444 46.999644
-18.0 87.0 0.007534 47.411282
-17.0 87.0 0.007621 47.861420
-16.0 87.0 0.007705 48.349729
-15.0 87.0 0.007785 48.875371
-14.0 87.0 0.007863 49.437485
-13.0 87.0 0.007937 50.034849
-12.0 87.0 0.008007 50.665890
-11.0 87.0 0.008075 51.328875
-10.0 87.0 0.008139 52.021806
-9.0 87.0 0.008201 52.742390
-8.0 87.0 0.008260 53.488186
-7.0 87.0 0.008317 54.256565
-6.0 87.0 0.008371 55.044686
-5.0 87.0 0.008423 55.849447
-4.0 87.0 0.008472 56.667791
-3.0 87.0 0.008519 57.496391
-2.0 87.0 0.008562 58.331830
-1.0 87.0 0.008603 59.170643
0.0 87.0 0.008624 59.978285
1.0 87.0 0.008654 60.827037
2.0 87.0 0.008680 61.671576
3.0 87.0 0.008701 62.509164
4.0 87.0 0.008719 63.337541
5.0 87.0 0.008732 64.154454
6.0 87.0 0.008738 64.957923
7.0 87.0 0.008738 65.746532
8.0 87.0 0.008734 66.518914
9.0 87.0 0.008725 67.274167
10.0 87.0 0.008707 68.010532
11.0 87.0 0.008681 68.727102
12.0 87.0 0.008650 69.423749
13.0 87.0 0.008612 70.099451
14.0 87.0 0.008568 70.753429
15.0 87.0 0.008516 71.385053
16.0 87.0 0.008458 71.993679
17.0 87.0 0.008394 72.578754
18.0 87.0 0.008322 73.139332
19.0 87.0 0.008243 73.674741
20.0 87.0 0.008158 74.184316
21.0 87.0 0.008067 74.667168
22.0 87.0 0.007999 75.175605
23.0 87.0 0.007893 75.598551
24.0 87.0 0.007782 75.992380
25.0 87.0 0.007667 76.356576
26.0 87.0 0.007547 76.690636
27.0 87.0 0.007422 76.994073
28.0 87.0 0.007296 77.265731
29.0 87.0 0.007167 77.505266
30.0 87.0 0.007035 77.712373
31.0 87.0 0.006902 77.884806
32.0 87.0 0.006768 78.021126
33.0 87.0 0.006633 78.121682
34.0 87.0 0.006497 78.185210
35.0 87.0 0.006361 78.209626
36.0 87.0 0.006225 78.193988
37.0 87.0 0.006093 78.145841
38.0 87.0 0.005964 78.061845
39.0 87.0 0.005833 77.928472
40.0 87.0 0.005702 77.749480
41.0 87.0 0.005572 77.522033
42.0 87.0 0.005463 77.618042
43.0 87.0 0.005344 77.370902
44.0 87.0 0.005227 77.088084
45.0 87.0 0.005115 76.776196
46.0 87.0 0.005004 76.422449
47.0 87.0 0.004899 76.046335
48.0 87.0 0.004799 75.651213
49.0 87.0 0.004703 75.321445
50.0 87.0 0.004614 74.881136
51.0 87.0 0.004528 74.429685
52.0 87.0 0.004454 74.022145
53.0 87.0 0.004382 73.611195
54.0 87.0 0.004299 73.102614
55.0 87.0 0.004223 72.615556
56.0 87.0 0.004147 72.120067
57.0 87.0 0.004077 71.652990
58.0 87.0 0.004018 71.283061
59.0 87.0 0.003955 70.887767
60.0 87.0 0.003870 70.267030
61.0 87.0 0.003801 69.801967
62.0 87.0 0.003748 69.534788
63.0 87.0 0.003710 69.481629
64.0 87.0 0.003669 69.438707
65.0 87.0 0.003621 69.366809
66.0 87.0 0.003567 69.250544
67.0 87.0 0.003508 69.125549
68.0 87.0 0.003453 69.098342
69.0 87.0 0.003340 69.465727
70.0 87.0 0.003278 69.477634
71.0 87.0 0.003220 69.614080
72.0 87.0 0.003160 69.780800
73.0 87.0 0.003099 69.988520
74.0 87.0 0.003044 70.347555
75.0 87.0 0.002992 70.795372
76.0 87.0 0.002945 71.378293
77.0 87.0 0.002900 72.033899
78.0 87.0 0.002852 72.673775
79.0 87.0 0.002806 73.390433
80.0 87.0 0.002770 74.242732
81.0 87.0 0.002732 75.102237
82.0 87.0 0.002696 75.986164
83.0 87.0 0.002667 76.957889
84.0 87.0 0.002640 77.936816
85.0 87.0 0.002615 78.940433
86.0 87.0 0.002595 79.971365
87.0 87.0 0.002581 81.032758
88.0 87.0 0.002573 82.122488
89.0 87.0 0.002572 83.219079
90.0 87.0 0.002576 84.312839
91.0 87.0 0.002514 85.731809
92.0 87.0 0.002537 86.853089
93.0 87.0 0.002566 87.938080
94.0 87.0 0.002599 88.980076
95.0 87.0 0.002640 89.979619
96.0 87.0 0.002685 -89.075169
97.0 87.0 0.002735 -88.189139
98.0 87.0 0.002788 -87.363155
99.0 87.0 0.002846 -86.598647
100.0 87.0 0.002908 -85.896429
101.0 87.0 0.002973 -85.256506
102.0 87.0 0.003042 -84.678230
103.0 87.0 0.003114 -84.160348
104.0 87.0 0.003189 -83.701275
105.0 87.0 0.003266 -83.298480
106.0 87.0 0.003348 -82.951820
107.0 87.0 0.003434 -82.658993
108.0 87.0 0.003524 -82.417637
109.0 87.0 0.003617 -82.225748
110.0 87.0 0.003714 -82.079213
111.0 87.0 0.003813 -81.975820
112.0 87.0 0.003847 -81.741653
113.0 87.0 0.003951 -81.733087
114.0 87.0 0.004056 -81.756444
115.0 87.0 0.004160 -81.808647
116.0 87.0 0.004265 -81.886990
117.0 87.0 0.004370 -81.988913
118.0 87.0 0.004474 -82.111807
119.0 87.0 0.004576 -82.253013
120.0 87.0 0.004676 -82.410584
121.0 87.0 0.004773 -82.582255
122.0 87.0 0.004863 -82.765031
123.0 87.0 0.004945 -82.957683
124.0 87.0 0.005026 -83.162404
125.0 87.0 0.005104 -83.377032
126.0 87.0 0.005173 -83.599029
127.0 87.0 0.005231 -83.828146
128.0 87.0 0.005273 -84.065272
129.0 87.0 0.005300 -84.312039
130.0 87.0 0.005316 -84.568576
131.0 87.0 0.005319 -84.835834
132.0 87.0 0.005169 -85.258008
133.0 87.0 0.005133 -85.553208
134.0 87.0 0.005074 -85.873200
135.0 87.0 0.004996 -86.219683
136.0 87.0 0.004903 -86.591531
137.0 87.0 0.004793 -86.993188
138.0 87.0 0.004663 -87.435388
139.0 87.0 0.004463 -87.938115
140.0 87.0 0.004286 -88.500510
141.0 87.0 0.004083 -89.160897
142.0 87.0 0.003860 -89.933187
143.0 87.0 0.003624 89.183618
144.0 87.0 0.003372 88.132154
145.0 87.0 0.003104 86.858048
146.0 87.0 0.002826 85.301753
147.0 87.0 0.002539 83.326530
148.0 87.0 0.002249 80.743848
149.0 87.0 0.001966 77.309016
150.0 87.0 0.001707 72.674062
151.0 87.0 0.001497 66.358515
152.0 87.0 0.001373 58.141784
153.0 87.0 0.001376 48.871027
154.0 87.0 0.001515 40.264034
155.0 87.0 0.001766 33.405103
156.0 87.0 0.002092 28.337938
157.0 87.0 0.002471 24.634430
158.0 87.0 0.002880 21.881564
159.0 87.0 0.003389 18.979272
160.0 87.0 0.003844 17.386119
161.0 87.0 0.004315 16.127852
162.0 87.0 0.004791 15.101730
163.0 87.0 0.005268 14.235978
164.0 87.0 0.005742 13.488390
165.0 87.0 0.006211 12.830095
166.0 87.0 0.006673 12.240093
167.0 87.0 0.007126 11.702181
168.0 87.0 0.007570 11.204312
169.0 87.0 0.008002 10.737032
170.0 87.0 0.008423 10.292856
171.0 87.0 0.008830 9.865713
172.0 87.0 0.009224 9.450965
173.0 87.0 0.009604 9.044577
174.0 87.0 0.009970 8.643294
175.0 87.0 0.010322 8.244574
176.0 87.0 0.010660 7.846185
177.0 87.0 0.010985 7.446568
178.0 87.0 0.011297 7.044306
179.0 87.0 0.011596 6.638109
-180.0 86.0 0.016025 4.918267
-179.0 86.0 0.016416 4.244058
-178.0 86.0 0.016692 3.661812
-177.0 86.0 0.016959 3.061915
-176.0 86.0 0.017225 2.453463
-175.0 86.0 0.017486 1.828990
-174.0 86.0 0.017751 1.200045
-173.0 86.0 0.018023 0.573402
-172.0 86.0 0.018304 -0.049314
-171.0 86.0 0.018591 -0.669787
-170.0 86.0 0.018889 -1.282422
-169.0 86.0 0.019199 -1.879990
-168.0 86.0 0.019524 -2.456624
-167.0 86.0 0.019864 -3.008343
-166.0 86.0 0.020214 -3.540947
-165.0 86.0 0.020577 -4.047507
-164.0 86.0 0.020954 -4.521830
-163.0 86.0 0.021407 -4.981512
-162.0 86.0 0.021781 -5.391398
-161.0 86.0 0.022163 -5.767793
-160.0 86.0 0.022548 -6.112067
-159.0 86.0 0.022935 -6.424752
-158.0 86.0 0.023321 -6.706101
-157.0 86.0 0.023705 -6.955954
-156.0 86.0 0.024083 -7.176768
-155.0 86.0 0.024454 -7.370584
-154.0 86.0 0.024814 -7.539463
-153.0 86.0 0.025160 -7.685155
-152.0 86.0 0.025490 -7.809431
-151.0 86.0 0.025802 -7.913187
-150.0 86.0 0.026094 -7.998185
-149.0 86.0 0.026365 -8.066784
-148.0 86.0 0.026611 -8.120423
-147.0 86.0 0.026831 -8.159664
-146.0 86.0 0.027031 -8.127314
-145.0 86.0 0.027168 -8.116446
-144.0 86.0 0.027278 -8.092015
-143.0 86.0 0.027359 -8.055738
-142.0 86.0 0.027411 -8.008062
-141.0 86.0 0.027433 -7.950363
